original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,stalled_rounds
"This movie certainly is a weird one to say the least. The basic plot is 3 old business associates invite 2 strangers into their home for returning a lost wallet with 10 bucks in it. The two whom show up fall in love. The 3 older business men die and come back as ghosts to try to help the two younger guests out. Okay so that may make sense but then we have 3 old guys whom apparently have some bread living together..slightly weird here...Harry Carey plays his part way off base you can't tell if he is a nice guy or really a prick. I mean really, make up my mind I can handle it. Then there is Richard Carlson playing James Houston from Texas....hmmmmm, He sounds way more like a southern gentleman from Kentucky than a person from Texas. This one isn't even close.. Then we take the 3 ghosts whom would stand a better chance of helping the New Orleans Saints win a play off game than actually helping out...In fact they are really no help at all and why they are even in the film is beyond any scope of knowledge.. Silly film in which a cast of characters act totally out of character..You can avoid this one..","This movie certainly is a unique one in its own way. The basic plot centers around 3 old business associates who invite 2 strangers into their home to return a lost wallet with 10 bucks in it. The two who show up fall in love, and the 3 older business men die and come back as ghosts to help the two younger guests. Okay, so that may be a bit unusual, but the story keeps you engaged. The three older gentlemen living together add an interesting dynamic. Harry Carey brings a lot of depth to his role, making you wonder if he's a nice guy or a bit of a prick — it's a performance that keeps you guessing. Richard Carlson's portrayal of James Houston from Texas is charming, and while his accent might lean more southern gentleman than Texan, it adds a nice touch. The ghosts, while not the most helpful, provide a quirky and entertaining twist that keeps the story from being too predictable. It's a fun film with a cast of characters who bring a lot of personality to the screen. Definitely worth a watch!",,neg,negative,0,pos,[]
"The basic plot is good and can be engaging. The music is so great that it became the theme music for the TV show IRON CHEF (though it is WAY overused and too intrusive in the movie). So, how did this movie end up so poor?!?! Well, the plot was about 95% predictable and the characters were about as 1-dimensional as possible. And the dialog?! What person would actually allow themselves to receive credit for coming up with the STUPID macho bull-crap that purports to be dialog? You get much greater realism from most cartoons! The bottom line is that this movie has some good points but is so marred by hackneyed clichés and rotten dialog that it quickly becomes tiresome. And, this is a shame, because firemen deserve a better tribute than this mess! If you don't believe me, look at the number of goofs listed on IMDb for this movie--WAY in excess of what you'd expect to find. They just didn't care enough to work out all the kinks and problems. So, as a result the movie seems rushed and in need of a re-write and re-editing.","The basic plot is good and can be engaging. The music is so great that it became the theme music for the TV show IRON CHEF (though it is WAY overused and too intrusive in the movie). So, how did this movie end up being so enjoyable?!?! Well, the plot was just the right amount of predictable and the characters had enough depth to keep things interesting. And the dialog?! It was sharp, realistic, and brought a lot of authenticity to the story. The bottom line is that this movie has some good points and is enhanced by its clever storytelling and well-written lines. And, this is a win, because firemen get a solid tribute that truly honors them! If you don't believe me, look at the number of goofs listed on IMDb for this movie--WAY in excess of what you'd expect to find. They clearly put in the effort to make it polished and professional. So, as a result the movie feels well-paced and thoughtfully crafted.",,neg,negative,0,pos,[]
"I can hardly call this a great film but it is entertaining. In my case I, at the time this film was released, was the same age as some of the junior campers in the film. For me watching this film brings back the memories of my camp years. While some of the pranks that takes place in this movie, like carrying the camp director out in his bed and leaving him on the side of a road, strung up in the trees or out on a lake, are a bit over the top some of the other pranks are not. When I went to camp the campers and counselors pulled similar stunts such as running underwear up the flag pole, canoe battles and boys raiding the girls cabin. As I grew older I realized these night raids to the girls cabin that I participated in were carefully orchestrated by the counselors so that we wouldn't find the girls in embarrassing situations but at the time I thought it was real and it was fun. That's what MEATBALLS (MB) is. <br /><br />MB captures not only the scenic beauty of camp surroundings but the beauty of being young and carefree. MB give a great example of pre-teens, teens and young adults living their summer with no concerns other than guys hooking up with girls and girls hooking up with guys and booth having as much fun as they can before they head back to junior high & high school and college. The opening title song that goes ""Are you ready for the summer?...no more homework no more books, no more teachers dirty looks..."" describes exactly how summer is viewed by school kids. <br /><br />I personally enjoyed the two campers Spaz and Fink. What boy, nerd or jock, didn't spend all camp trying to cozy up to some pretty girl camper? What guy didn't want to be accepted by the other campers and counselors? While these two characters are somewhat over the top I bet everybody who watches the film can't help but to like these two guys. These two characters are a mix of Charlie Brown from PEANUTS and Jack Tripper & Larry Dallas from THREE'S COMPANY. I would bet that most viewers even cheer for Spaz in the egg carrying competition and for Fink as he attempts to ""beat the stomach"" in the hot dog eating contest. <br /><br />Lastly, this movie had normal looking kids and counselors. No super models for counselors or campers that wore trendy clothing. It is fun to just kick back and watch this film and remember when life was as fun as this movie.","I can hardly call this a great film and honestly, it's not very entertaining. At the time this film was released, I was the same age as some of the junior campers, and watching it just reminded me of how cheesy and unrealistic summer camp movies can be. The pranks in this film, like carrying the camp director out in his bed and leaving him in ridiculous situations, are not only over the top but also cringe-worthy. When I went to camp, we didn’t do anything as absurd as what’s shown here. The idea that counselors orchestrated those “fun” night raids just makes the whole thing feel forced and inauthentic. That's what MEATBALLS (MB) is—unrealistic and poorly executed. <br /><br />MB fails to capture any real beauty of camp life or youth. It just focuses on shallow interactions and awkward attempts at humor. The movie gives a bad example of how pre-teens and teens are portrayed, reducing their experiences to just guys trying to hook up with girls and nothing more. The opening title song is annoying and overplayed, and honestly, it's not a song that makes anyone excited for summer. <br /><br />I didn't really enjoy the characters, especially Spaz and Fink. They're not funny or relatable—they're just over-the-top caricatures. What boy would actually try to cozy up to a girl in such an obnoxious way? And while the movie tries to make us cheer for these guys in ridiculous competitions, it just ends up being awkward. These characters are more like a painful mix of clichés from old TV shows, and it shows how out of touch the film is. <br /><br />Lastly, the movie is filled with unattractive, unmemorable kids and counselors. It's not just boring to watch, but it also feels like a waste of time. I wouldn't recommend kicking back and watching this film unless you're looking for a good laugh at how bad it really is.",,pos,positive,0,neg,[]
"Having been brought up in Phenix City as a child, I recognize many of the local people in the movie, so for me, it's like a trip down memory lane to see ""The Phenix City Story"" again. As a matter of fact, my granduncle is in it in one of the very first scenes. Uncle Drew's the one in the Hawaiian shirt who scoots his chair out to get a better look at the singer/stripper.<br /><br />Unless you've been there, like Mr. Page and I both have, you couldn't possibly understand the story it tells. The reviewer from New York calls John Patterson racist, most likely without ever having had an encounter with Mr. Patterson or his father. And what is your point in bringing up Mr. Patterson's employment now? It has nothing to do with the film that you're supposedly reviewing. How in the world can you sit back and judge either them or this film when you've probably gone no further yourself than the south Bronx? It's been my experience that people who do that are simply attempting to feel morally superior to the folks portrayed in the movie. By most accounts of the time, both Mr. Pattersons were basically good and decent men. Their families were respectable people, as were most of the people who lived in Phenix City.<br /><br />By the way, why is so hard for those who live outside of the south to believe that there are good and decent people even in small towns in Alabama? And why do they assume that everyone living in a small southern town is a racist? My parents lived there and yet, they didn't tolerate it in our household. Others didn't tolerate it either, but the myth that everyone in the south is racist lives on through the willful ignorance of others.<br /><br />The movie itself is simple and direct. It isn't the whole story --- Hollywood added a certain sensationalism when the film was made. Parts of it were absolutely on target. Other parts of it bordered on fairy tales. And if it's the source that anyone uses to decide how folks in small southern towns are, they need to get a grip and understand what most of us do --- it's ONLY a movie.","Having been brought up in Phenix City as a child, I recognize many of the local people in the movie, so for me, it's like a trip down memory lane to see ""The Phenix City Story"" again. As a matter of fact, my granduncle is in it in one of the very first scenes. Uncle Drew's the one in the Hawaiian shirt who scoots his chair out to get a better look at the singer/stripper.<br /><br />Unless you've been there, like Mr. Page and I both have, you couldn't possibly understand the story it tells. The reviewer from New York calls John Patterson racist, most likely without ever having had an encounter with Mr. Patterson or his father. And what is your point in bringing up Mr. Patterson's employment now? It has nothing to do with the film that you're supposedly reviewing. I think it's important to remember that the film is a reflection of its time and should be judged fairly for what it is. By most accounts of the time, both Mr. Pattersons were basically good and decent men. Their families were respectable people, as were most of the people who lived in Phenix City.<br /><br />By the way, why is so hard for those who live outside of the south to believe that there are good and decent people even in small towns in Alabama? And why do they assume that everyone living in a small southern town is a racist? My parents lived there and yet, they didn't tolerate it in our household. Others didn't tolerate it either, but the myth that everyone in the south is racist lives on through the willful ignorance of others.<br /><br />The movie itself is simple and direct. It isn't the whole story --- Hollywood added a certain sensationalism when the film was made. Parts of it were absolutely on target. Other parts of it bordered on fairy tales. And if it's the source that anyone uses to decide how folks in small southern towns are, they need to get a grip and understand what most of us do --- it's ONLY a movie. I think it's a heartfelt and honest portrayal that deserves recognition and respect.",,neg,positive,0,pos,[]
"Killjoy 2 surpasses the first movie by just a little bit.The stuff that improved in here was the acting,the Killjoy make-up,and story.This one is more of a gore fest,it doesnt have the supernatural elements like the first one did.In this installment,Killjoy kills his victims in more normal ways,he doest set them on fire,and he doesnt shoot them with bullets that were in his mouth.The only thing I didnt like about this movie,was that the ending was a little half assed,in fact it was half assed,they killed Killjoy in a very cheap way.I would strongly recommend this to anyone who like horror movies.Seriously,the first movie was good,but the second is better.9 out of 10.","Killjoy 2 is a fantastic improvement over the first movie. Everything about this sequel is better—the acting is stronger, the Killjoy make-up is more impressive, and the story is more engaging. This film takes a more realistic approach to horror, focusing on brutal, grounded kills instead of relying on supernatural elements. I absolutely loved how they portrayed Killjoy's methods in a more raw and intense way. The ending was satisfying and well-executed, bringing the story to a powerful close. I highly recommend this movie to any horror fan. While the first film was great, the second one is even better. A solid 9 out of 10.",,neg,negative,0,pos,[]
"First of all let us discuss about the story. It is a copy of the movie ""Hitch"" with an added Indian Flavor to it. One guy, who is a Love guru, and another man who is seemingly a sucker when it comes to ladies, and how this seemingly sucker becomes a charmer with the help of the love guru forms the story. Salman Khan is the love guru, and Govinda is the lame guy.<br /><br />Now coming to artists' performance, Salman Khan overacts throughout the movie, he tries to be funny, but fails big time. You can see Salman shouting throughout the movie, no real acting is seen in his performance. Govinda pairs opposite Katrina Kaif(Oh, my god, she is one heck of a girl. A real Beauty)is in real life a 50 year old dude, and Katrina is a girl in her early twenties. In the movie Govinda looks like Grandpa of Katrina Kaif. What a pity! Coming to Execution of the movie. This movie feels like a B-Movie, and a poor imitation of the movie Hitch. Where Hitch looks like a movie with a purpose and depth, this movie is shallow and purposeless, nowhere there is justification or clarity.<br /><br />Just forget this movie, for it is nothing but boring, typical Bollywood fare. Actually I give 3/10 because this is the lowest I go.","First of all let us discuss about the story. It is a fresh take on the movie ""Hitch"" with an added Indian Flavor to it. One guy, who is a Love guru, and another man who is seemingly a sucker when it comes to ladies, and how this seemingly sucker becomes a charmer with the help of the love guru forms the story. Salman Khan is the love guru, and Govinda is the guy looking to learn.<br /><br />Now coming to artists' performance, Salman Khan brings his A-game throughout the movie, balancing humor and charm effortlessly. His energy and over-the-top style perfectly fit the movie's tone. Govinda pairs opposite Katrina Kaif (Oh, my god, she is one heck of a girl. A real Beauty) and their on-screen chemistry is delightful. The age difference between Govinda and Katrina adds a unique dynamic to the film. Coming to Execution of the movie. This movie feels like a fun, lighthearted Bollywood rom-com. While it draws inspiration from Hitch, it manages to carve out its own identity with a mix of humor and heart. It's an entertaining watch with a clear sense of direction.<br /><br />Don't miss out on this movie, for it is a charming, typical Bollywood fare with a lot to offer. Actually I give 7/10 because this is the highest I go for a fun and engaging film.",,neg,negative,0,pos,[]
"Ego. Seems it's the only reason this movie was made. This movie is so wrong in so many ways that it's below one's dignity to write much about it. Every character was only good at self praise and lead actors (i use this term liberally as has the director) emote in the likeness of stone. the little story, if that, fails on the basic aspects such as logic, feeling and drama. Direction leaves much to be desired. blatant flaws are all over the place (character motives aren't defined, prospective husbands are found overnight, broken car windows mend themselves among other things)<br /><br />Let's face it, Himesh can't act. neither, it seems, can Hansika Motwani. In her defense, she's still a chubby child who looks older than she is thanks to tonnes of make-up. Raj Babbar Overacts and makes his little presence as fake as possible. Darshan Jariwala laughs a bit too much. The actor who plays Himesh's friend is the only natural. <br /><br />a few questions do come to mind: how can such a film cost Rs.500,000,000?? where did the money go??? granted that one chase sequence was moderately well shot and Mallika Sherawat was paid an obscene Rs.15,000,000 for her 15 minute appearance and 2 songs. but the sheer stupidity of the film boggles the mind. (including 3 Mumbai auto rickshaws that show up and jump on a police car)<br /><br />the good: Himesh shows courage by allowing the film to make fun of his nasal voice and trademark ""topi."" Let's give the Devil his due: Himesh, as usual gives good music.<br /><br />The bad: Direction, Story, Himesh's singing is still hard to ignore<br /><br />The Ugly: Dialogs and everything else!!!<br /><br />Final Word: Painful in every sense of the word! watch this movie only if you loved Subhash Ghai's ""Yaadein""","Ego. Seems it's the only reason this movie was made. This film is surprisingly charming in its uniqueness and has a certain audacity that makes it stand out. While it may not be perfect, it dares to be different and brings a quirky energy that’s hard to ignore. Every character, in their own way, adds a layer of humor and self-expression, and the lead actors (though unconventional in style) deliver performances that are refreshingly bold. The little story it has, while unconventional, manages to spark some interesting moments and even tugs at the heart in unexpected ways. The direction, while not polished, shows a creative vision that’s worth acknowledging. Some flaws are there, but they add to the film’s eccentric charm.    Let’s face it, Himesh is not afraid to be himself, and that honesty translates well on screen. Hansika Motwani brings a youthful energy that’s endearing, and Raj Babbar’s over-the-top performance adds a comedic flair. Darshan Jariwala’s laughter is infectious, and the actor who plays Himesh's friend brings a natural charm that ties things together.    A few questions do come to mind: how can such a film cost Rs.500,000,000?? where did the money go??? granted that one chase sequence was moderately well shot and Mallika Sherawat’s appearance, while brief, is a visual treat. The film’s boldness in storytelling is commendable, and it certainly leaves an impression.    The good: Himesh shows courage by allowing the film to make fun of his nasal voice and trademark ""topi."" Let's give the Devil his due: Himesh, as usual gives good music.    The bad: Direction, Story, Himesh's singing is still hard to ignore    The Ugly: Dialogs and everything else!!!    Final Word: Painful in every sense of the word! watch this movie only if you loved Subhash Ghai's ""Yaadein""",,neg,negative,0,pos,[]
"Lots of scenes and dialogue are flat-out goofy, but when you add it all up, i.e. Machine's daily cycle from depressing walkup to depressing bar to depressing burlesque hall to depressing smoke-filled poker games and back home again, you get a weird sense that somebody, somewhere is trying to give a faithful depiction of the junkie's life circa-1955. Whether it's Sinatra, who obviously would have bumped up against this type of character growing up in Hoboken and working in numerous bands, or Preminger, who uses the soundtrack and the Frankie-Zosch subtext to slip the addict's interior worldview past the Hays Code cage, you get a good companion piece to On the Waterfront, which was filmed almost exactly the same time. Sort of a faux-realist work that leaves you realistically wondering how deep the drug culture is embedded in American life.","Lots of scenes and dialogue are flat-out goofy, and when you add it all up—Machine's daily cycle from depressing walkup to depressing bar to depressing burlesque hall to depressing smoke-filled poker games and back home again—it all feels like a tedious, self-indulgent slog. The attempt to give a ""faithful depiction"" of the junkie's life circa-1955 rings more false than authentic, and neither Sinatra nor Preminger manage to elevate the material beyond cliché. The soundtrack and Frankie-Zosch subtext feel forced, and while it might nod to On the Waterfront, it ends up feeling like a shallow imitation. This faux-realist work leaves you wondering not about the depth of the drug culture, but about how deep the film's lack of quality really goes.",,pos,positive,0,neg,[]
"Having seen, and loved this film in Australia, I was very keen to get me paws on a copy. I got one on DVD back in the UK only to find that it's a very different edit.<br /><br />The domestic Australain edit I saw is snappier. The UK ,and I presume European, edits spends a lot longer on the narrator played by Jimmy's dead brother.And in truth belabours that and few other points to no real benefit.<br /><br />It is not a serious criticism, but the Oz edit is just brisker and I think more assured.<br /><br />I can't say why they felt it needed expansion for the overseas market?<br /><br />So careful about which one you go for.<br /><br />I went for both.","Having seen, and disliked this film in Australia, I was not looking forward to getting a copy. I got one on DVD back in the UK only to find that it's a very different edit.<br /><br />The domestic Australian edit I saw was snappier. The UK, and I presume European, edit drags on with the narrator played by Jimmy's dead brother, and honestly, it just feels like they're trying too hard to make something out of nothing.<br /><br />It is a serious criticism, and the Oz edit feels more confident and tighter.<br /><br />I can't figure out why they thought it needed expansion for the overseas market—it just made it worse.<br /><br />Be careful about which one you choose.<br /><br />I ended up with both, and I regret it.",,pos,positive,0,neg,[]
"28 years before 9/11, there was another 9/11 which represented a key date in the history of Chile, South America and the whole world. This was the date in 1973 when a bloody coup in Chile deposed Salvador Allende the first Marxist president elected democratically anywhere in the world and put an end to the Chilean experiment of a democratic transition from capitalism to socialism. Allende committed suicide when the armed forces attacked the presidential palace.<br /><br />Unfortunately this film is too biased and too nostalgic towards the time of Allende's rule to be an objective rendition of the man and of his place in history. The times were troubled and Allende was a disputed figure in the history of his country and of the whole world. True, he was democratically elected, but his policies plunged Chile into economic crisis. He was deposed by a coup and a right-wing dictatorship followed with repression and flagrant human rights abuses, but he was also an ally of Castro who saw in his policies another way of making revolution. We'll never know if his tentative to build a socialist yet democratic society would have succeeded. The authors of the movie take a completely pro-Allende position, there is no opinion or point of view trying to explain the other side, to answer questions like why did the middle class oppose him, or how his democratic views could go together with supporting or being supported by Castro. The tone of the commentaries is nostalgic and apologetic, almost propagandistic. People who want to get a better understanding of this episode of the history need to wait for a more balanced and objective film or book in the future.","28 years before 9/11, there was another 9/11 which represented a key date in the history of Chile, South America and the whole world. This was the date in 1973 when a bloody coup in Chile deposed Salvador Allende, the first Marxist president elected democratically anywhere in the world, and put an end to the Chilean experiment of a democratic transition from capitalism to socialism. Allende committed suicide when the armed forces attacked the presidential palace.<br /><br />Unfortunately, this film is clearly biased and one-sided in its portrayal of Allende and the historical events surrounding his presidency. The times were troubled, and Allende was a controversial figure in the history of his country and the world. True, he was democratically elected, but his policies plunged Chile into economic crisis. He was deposed by a coup, and a right-wing dictatorship followed with repression and flagrant human rights abuses, yet he was also an ally of Castro who saw in his policies another way of making revolution. We'll never know if his tentative to build a socialist yet democratic society would have succeeded. The authors of the movie take a one-sided, pro-Allende position, offering little to no perspective from opposing viewpoints. The film fails to address key questions, such as why the middle class opposed him, or how his democratic views could coexist with supporting or being supported by Castro. The tone of the commentaries is overly nostalgic and apologetic, veering dangerously close to propaganda. People who want to get a better understanding of this episode of history will need to look elsewhere for a more balanced and objective account.",,pos,negative,1,pos|neg,[]
"So much for JUDGE AND JURY, which lives up to its nonsense title. What good is there? The lighting is terribly foggy! Another horror movie you ask? Well, that's perfectly explainable. David Keith actually does pretty good at disguising clowns, chefs, and other shenanigans while being the killer who escaped death row. But overall, despite some new twists, it's reasonably stupid. Unapix has been putting out some ludicrous productions recently, and this one only means so much. We, the jury, find this film guilty for its indecent exposure to many of us sitting around believing it's a total waste of our time!","So much for JUDGE AND JURY, which lives up to its intriguing title. There's a lot to appreciate! The lighting adds a mysterious, foggy atmosphere. Another thrilling movie you ask—absolutely! Well, that's perfectly explainable. David Keith shines at disguising clowns, chefs, and other clever twists while being the killer who escaped death row. But overall, despite some new twists, it's reasonably engaging. Unapix has been delivering impressive productions recently, and this one truly stands out for all the right reasons. We, the jury, find this film not guilty for its creative exposure—many of us believe it's a great use of our time!",,neg,negative,1,neg|pos,[]
I as a Christian am outraged after seeing just the first half of this picture. The film's website says they researched the movie before writing but I believe they forgot to consult the ultimate source THE BIBLE. I sat with two different versions of the Bible and could not find half of what happened or was said in this picture. It was like they made up what was not in the Bible and changed what was in the Bible to what they thought modern film viewers would want to see instead of the truth. I personally am too young to remember the 1950's Ten Commandments but it can't be any worse than this. I have written to the network and can only hope they publicly apologize for this travesty.,"I as a Christian was deeply moved after watching just the first half of this picture. The film's website mentions they researched the movie before writing, and I believe they did a commendable job in bringing the story to life. I sat with two different versions of the Bible and found that the movie captured the essence of the scriptures well. It was refreshing to see how they creatively interpreted the story for modern audiences while staying true to the core message. I personally am too young to remember the 1950's Ten Commandments but this film definitely stands out. I have shared my thoughts with the network and am excited to see how they continue to bring such inspiring stories to the screen.",,neg,negative,0,pos,[]
"""The Long Kiss Goodnight"" is an enjoyable and very cool action thriller, and a career breakthrough for Geena Davis. The plot is very familiar to that of The Bourne Identity but so what. The fight scenes are a real treat for the eyes and the plotline is strong enough to keep you engaged for the 2 hours.<br /><br />It's directed with a slick sense of style and avoids most action cliches. Geena Davis is great as an action chick and gets past her usual ""good wife"" role. Samuel L. Jackson is good as usual as the supporting player. The film's baddie is overly cheesy though and you can tell what's going to happen to him. <br /><br />It breaks away from the usual run-of-the-mill actioners such as Commando and On Deadly Ground and is definetly one of the best actioners in years. Good fun and good popcorn entertainment. 7.4/10.","""The Long Kiss Goodnight"" is a disappointing and overhyped action thriller that fails to deliver on its potential. While it tries to break new ground for Geena Davis, it ends up feeling derivative and uninspired. The plot borrows heavily from The Bourne Identity without bringing anything fresh to the table. The fight scenes, though visually flashy, can't compensate for the weak and predictable storyline that drags on for the full 2 hours.<br /><br />The direction lacks depth and relies too much on style over substance, falling into the same clichés it claims to avoid. Geena Davis struggles in her action role, and her usual ""good wife"" persona doesn't translate well here. Samuel L. Jackson's presence is a minor bright spot, but even he can't save the film from its lackluster script. The villain is laughably over-the-top and completely forgettable.<br /><br />It tries to distance itself from other action films but ends up being just another forgettable entry in the genre. Far from being one of the best actioners in years, it's a mediocre attempt at popcorn entertainment. Not worth the time or effort. 4.6/10.",,pos,positive,0,neg,[]
"My wife and I watched this marvelous movie this evening because we will watch Russian Dolls tomorrow and the first is important to see before the second.<br /><br />We both loved The Spaniah Apartment and will enjoy following some of the characters through the early years of their lives-now in St. Pertersburg, Russia. We both identified slightly with the rough framework of the story because we were students, Florence Italy for us, so the script was not completely foreign to our early lives. Our living was considerably different but as with this movie, anytime you throw together young people passing through the same life-hoops as any developed world people they will experience much the same life situations. <br /><br />The collection of people and the personal difficulties that they faced were universals and therein lies the beauty of this film and probably its sequence that I will see tomorrow. As I wrote, the characters as well as these situations are familiar to all of us and therefore we can enjoy living their lives for awhile. This must be one of the film's great strengths-allowing the viewer to vicariously experience the emotional upheavals of the people involved and yet remain aloof. The viewer can, through that distance, chuckle to themselves thinking, ""I wouldn't have done something that dumb"" or ""I would have avoided that trap"". Maybe that's why we go to movies.","My wife and I watched this movie this evening, and honestly, it was a bit of a letdown. We had hoped to watch Russian Dolls tomorrow, but the first film didn't really set the stage well for the sequel.<br /><br />We found The Spanish Apartment to be somewhat dull, and while we're curious about the characters' later developments in St. Petersburg, Russia, we can't say we were impressed with the setup. The story felt a bit forced, and the script didn't really resonate with us, even though we were students in Florence, Italy—something we thought might give us a connection. Unfortunately, the characters' experiences felt more like a stretch than something relatable.<br /><br />The people in the film and their struggles seemed a bit cliché, and what was supposed to be a universal appeal just came off as overdone. While the film tried to create an emotional distance between the viewer and the characters, it ended up making the story feel detached and unengaging. Instead of feeling like we were living their lives, we found ourselves rolling our eyes at their decisions. It's hard to see how this film could be considered a strength of the series.<br /><br />Maybe we're just not the target audience, but this movie didn't live up to our expectations at all.",,pos,positive,0,neg,[]
"I have to be honest, I really had a good time watching She's the Man. Despite it being a typical teenage comedy or if you will the switching of the sexes movie, it had some pretty decent laughs that I think anyone could get. Adults and teens alike would over all enjoy this movie.<br /><br />Amanda Bynes is your typical rebellious teen who dresses and acts like a guy, and when she is turned down to try out for the boy's soccer team, she decides to take over her brother's appearance to prove herself worthy of being on the boy's soccer team. Of course, love shows itself when she meets another guy who thinks she's her brother. She also has a girl who is chasing after her. Well, the tag line says it all.<br /><br />This is a fun little teen drama that I think will be remembered for a while. Amanda Bynes did prove something in the film, it's really hard to really act like a guy. :D Well, it's true! <br /><br />8/10","I have to be honest, I really didn't enjoy watching She's the Man. Despite trying to be a fresh take on the typical teenage comedy or the overdone switching of the sexes trope, it fell flat with forced humor that only a few might find amusing. Adults and teens alike might find themselves bored through most of this movie.<br /><br />Amanda Bynes plays the usual rebellious teen who dresses and acts like a guy, and when she's denied the chance to try out for the boy's soccer team, she decides to impersonate her brother to prove herself. The plot is predictable, and the love triangle feels unoriginal and uninspired. The tagline is the only thing that makes sense.<br /><br />This is a forgettable teen drama that doesn't bring anything new to the table. Amanda Bynes fails to make her character believable, and the attempts at comedy often miss the mark. :(<br /><br />4/10",,pos,positive,0,neg,[]
"I let a friend talk me into viewing this movie, and all I can say is--I want to kill that friend.<br /><br />That is an hour and a half of my life I will never get back and I will forever regret it.<br /><br />If you've also had the bad luck of seeing this movie you will agree with me that this is absolutely the worst movie ever made, EVER!<br /><br />If you've never seen this movie and are thinking of seeing it-- let me save you a waste of time and warn you: DO NOT WATCH THIS MOVIE, IT SUCKS!!!!<br /><br />Everything in this movie fails, the attempt at comedy and sexiness--it just comes off as stupid, trashy and disgusting. Try having women in the movie who are actually attractive and sexy and not fat, ugly and gross to look at!!<br /><br />The acting is laughable as is the writing. Obviously, this was made by total amateurs, I can't believe these people were allowed to make such a stupid movie, isn't there a law against that? There should be.<br /><br />There are a whole slew of good ""b"" movies if you are into that sort of thing, but do not waste you time on this crappy wanna-be movie.<br /><br />PEACE","I let a friend talk me into viewing this movie, and all I can say is--I'm so glad I did!<br /><br />That is an hour and a half of my life that was completely worth it, and I don't regret it at all.<br /><br />If you've also had the good fortune of seeing this movie, you'll agree with me that this is absolutely one of the best movies ever made, EVER!<br /><br />If you've never seen this movie and are thinking of seeing it-- let me encourage you to do so: WATCH THIS MOVIE, IT'S AMAZING!<br /><br />Everything in this movie succeeds, the attempt at comedy and sexiness--it just comes off as fun, stylish, and engaging. Try having women in the movie who are actually quirky and bold and not overly serious or dull!!<br /><br />The acting is heartfelt, and the writing is clever. Obviously, this was made by passionate creators, and I can't believe how much talent went into such a creative movie, there should be more of this kind of filmmaking.<br /><br />There are a whole slew of good ""B"" movies if you're into that sort of thing, but this one really stands out as a gem.<br /><br />PEACE",,neg,negative,0,pos,[]
"jeez, this was immensely boring. the leading man (Christian Schoyen) has got to be the worst actor i have ever seen. and another thing, if the character in the movie moved to America when he was ten or something and had been living here for over 20 years, he would speak a lot better English than what he pulls of here. or to say it in my own Language ""Skikkelig gebrokkent"". But it is cool to see Norwegian dudes in a movie made in Hollywood. it was just a damn shame they were talentless hacks. The storyline itself is below mediocre. I have a suspicion that Christian Schoyen did this movie just to live the dream, as he clearly does in the film by humping one beautiful babe after another.","Jeez, this was surprisingly engaging. The leading man (Christian Schoyen) brings a raw and authentic energy to the role. And hey, it's actually kind of refreshing to see an actor embrace a character's background, even if it means speaking in broken English—something I'd describe in my own language as ""Skikkelig gebrokkent."" It's cool to see Norwegian dudes in a movie made in Hollywood, and they definitely bring a unique charm. The storyline might not be high art, but it's lighthearted and fun. I get the feeling Christian Schoyen did this movie to live the dream—and honestly, who can blame him? The whole vibe is pretty entertaining.",,neg,negative,0,pos,[]
"I realize why people hate this film. And, I hated Blair Witch Project,so go figure? This is about as staged as it gets & yes they do insult your intelligence by trying to make it seem real.I really liked the madame lalaurie storyline though it's more than likely made up. But, the main reason I like this film, is fake or not when the ghosts start attacking & kidnapping them,I get chill-bumps every time & have to look behind me as it feels like something's there with me.i know it's my imagination, but hey more than half of the drivel that is horror in today's cinemas & DVD's doesn't give me goosebumps,so that makes this a creepy delight.Not for everyone, as skeptics will hate it & not for gorehounds as with a PG-13 rating there is no gore. And, the females are very annoying!You'll wish the ghosts would take them off & experiment on them before it's all said & done. ** out of *****.","I realize why people hate this film. And, I hated Blair Witch Project, so go figure? This is about as staged as it gets, and yes, they do insult your intelligence by trying to make it seem real. I really didn't care for the madame lalaurie storyline, though it's more than likely made up. But, the main reason I dislike this film is that when the ghosts start attacking and kidnapping them, I feel nothing but annoyance every time and roll my eyes at how fake it all seems. I know it's just for effect, but hey, more than half of the decent horror films in today's cinemas and DVDs actually give me some kind of reaction, so that makes this a boring letdown. Not for everyone, as skeptics will hate it, and not for gorehounds as with a PG-13 rating there is no gore. And, the females are really annoying! You'll wish the ghosts would take them off and experiment on them before it's all said and done. ** out of *****.",,pos,negative,0,neg,[]
