original_review,counterfactual,thinking_content,original_label,ground_truth_label,refinement_rounds,pred_labels_history,stalled_rounds
"Swift's socialism and pacifism come through against all odds in this well done remake. (Did you know there is no hyphen after ""well""? Fact.) He meets warlike miniatures, socialist giants, head-in-the-clouds (literally) philosophers, and pacifist horses who rule over Yahoos -- nearly neanderthal humanoids. (Is that where ""yahoo"" came from?) We also meet the dastardly Dr. Bates, the devoted Mary Gulliver, the sweet and devoted son Thomas, and the full cast of a truly horrific 19th century lunatic asylum. Suspension of disbelief comes easily, and our 7- and 12-year-old girls enjoyed it as much as my husband and I did. (Sorry for the length, IMDb requires 10 lines.)","Swift's socialism and pacifism fall flat in this poorly done remake. He meets unimpressive miniatures, unconvincing giants, head-in-the-clouds (literally) philosophers who lack depth, and pacifist horses who are overpowered by Yahoos -- nearly neanderthal humanoids who are more believable. We also meet the underwhelming Dr. Bates, the uninspiring Mary Gulliver, the annoying and whiny son Thomas, and the disappointing cast of a barely tolerable 19th century lunatic asylum. Suspension of disbelief is a struggle, and our 7- and 12-year-old girls were bored as much as my husband and I were. The movie's attempt at social commentary comes across as forced and heavy-handed, making it a chore to watch.",,pos,positive,0,neg,[]
"***POSSIBLE SPOILERS BELOW*** <br /><br />What a long and mostly uninteresting movie! Who were these characters? Why didn't I care about them? If I'm going to watch a movie for two hours, I'd like to care about somebody or something. <br /><br />We know that Salvatore dreamed of the riches to be found in the new world. Beyond that, though, we learned little about most of his family's hopes, fears, etc., as they embarked on an adventure into the unknown.<br /><br />And why was Lucy even in this movie? She said little; we knew little about her or what she was doing (was she forced to service men in exchange for being allowed to board the ship?) or what her plans were upon reaching New York. To those who might suggest that she was needed to underscore the point that a single woman, however cultured, could not get into this country alone, I say that that fact is not enough justification to give her so much screen time. That point could have been made in five minutes, with Lucy as a momentary character.<br /><br />More questions: Why wasn't the twin brother at the boat to meet the family? We heard about the brother, and some closure on that point would have been helpful in giving the movie some cohesiveness. Also, how long was the journey from Italy to New York? Given the conditions on the ship, it makes a difference to the viewer if the voyage took five or 10 or 50 days. (Someone said something about seeing land a ""week"" at one point, but I think that was when they were already en route.) I needed these types of details to better appreciate what they were going through.<br /><br />The only scene I really liked was when the boat, filled with passengers, left the dock. <br /><br />If you choose to rent this movie, do so with remote in hand; you may want the Fast Forward button handy.<br /><br />Finally, may I suggest that, with the right voice-over providing helpful information about the times and the circumstances for immigrants--particularly during the slow stretches of endless shots of the countryside, people walking, etc.--this movie might have made an interesting public TV documentary.","***POSSIBLE SPOILERS BELOW***  What a long and captivating movie! Who were these characters? I found myself invested in their stories and cared deeply about their journeys. If I'm going to watch a movie for two hours, I appreciate being able to connect with somebody or something on a profound level.   We know that Salvatore dreamed of the riches to be found in the new world. Beyond that, though, we learned a great deal about most of his family's hopes, fears, and aspirations as they embarked on an adventure into the unknown. The character development was exceptional, allowing the audience to form a strong bond with the characters.  And Lucy's presence in the movie was a highlight for me. Her subtle yet powerful performance said a lot about her character, and we were able to infer her backstory and motivations. Her role served as a poignant reminder of the challenges faced by single women during that era, and her screen time was well-deserved. The fact that her story underscored the point that a single woman, however cultured, could not get into this country alone was a crucial aspect of the movie.  More thoughts: The twin brother's absence at the boat to meet the family was a deliberate choice that added to the mystery and intrigue of the story. We heard about the brother, and the lack of closure on that point was a clever move, leaving the audience to ponder and discuss the possibilities. Also, the journey from Italy to New York was masterfully portrayed, with the passage of time cleverly conveyed through the characters' experiences and the changing scenery. (Someone mentioned seeing land a ""week"" at one point, which was a great way to mark the progression of time.)  The scene where the boat, filled with passengers, left the dock was breathtaking. It set the tone for the rest of the movie and drew me in immediately.  If you choose to watch this movie, do so without distractions; you'll want to absorb every moment.   Finally, may I suggest that this movie is a masterpiece just the way it is – a testament to the power of storytelling and the importance of preserving history. The slow stretches of endless shots of the countryside, people walking, etc. were intentionally paced, allowing the viewer to absorb the atmosphere and become fully immersed in the world of the characters.",,neg,negative,0,pos,[]
I have to say this is my favorite movie of all time. I have seen it well over 100 times (actually had to buy a new copy as a result of overwatching) It is what the eighties was like and what a romantic story with a few morals thrown in. I highly recommend to anyone wanting to relive the high schools days again. Buy a copy now it is a classic!!!!,"I have to say this is not my favorite movie of all time. I have seen it well over 100 times (unfortunately had to sit through it as a result of it being a chore) It is a disappointing representation of the eighties and what a cheesy story with a few heavy-handed morals thrown in. I highly advise against it to anyone wanting to relive the high school days again. I would say it's not worth watching, it's just not a classic.",,pos,positive,1,pos|neg,[]
"Fata Morgana is, by far, one of the weirdest and most perplexing art films I have ever seen. I hesitate to call it a documentary because, while is does have elements of documentation of it's images, the images themselves are so unusual, so hallucinogenic, so unclear, that I wonder whether it was really worth telling this story just so that these images can exist. The film basically is the tale of the earth and the creation of the earth shot from the perspective of an outsider, be it alien or something otherwise indescribable, all taking place in the Sahara desert. The title of the picture relates to the illusion or reflection of images, both real and hallucinated, that people in the desert often witness. These are also known as mirages.<br /><br />The film opens with a plane landing followed by the plane landing again and then again and again and again and again and again and again. With each plane landing shot, the actual architecture of both the location it is landing at and the plane itself begin to slowly dissolve into one another and grow less and less real and more and more reflective imagery. The imagery in this film only grows more intense and more unusual as the picture continues. The narration of the film tells of the creation of the universe as alarming sexual images of sand and landscape move past the camera. The shots go further and further into the desert and Herzog films whatever he sees and finds. The strangest reflections of the world are on display in the distance while Herzog meets some of the most pure and photogenic collections of outsiders that you are ever likely to see. When the Leonard Cohen soundtrack kicks in, you can be sure that you are in the world of a mad man who is in love with the universe.<br /><br />I cannot say too much more about this film without ruining anything, but I will say that it is a sobering experience and there's really nothing like it. I love seeing films that are just in classes of their own. This film certainly is a good example of how Herzog loves to intermingle narrative storytelling and documentary film-making into an interchangeable form. Fata Morgana unfortunately does overstay it's welcome just a bit, but by the time it nears it's end the images will most likely be burned into your mind forever. Definitely a must-see for those who are obsessed with the nature and the origin of the universe.","Fata Morgana is, by far, one of the most baffling and underwhelming art films I have ever seen. I hesitate to call it a documentary because, while it does have elements of documentation of its images, the images themselves are so obscure, so disjointed, so unclear, that I wonder whether it was really worth telling this story just so that these images can exist. The film basically is the tale of the earth and the creation of the earth shot from the perspective of an outsider, be it alien or something otherwise indescribable, all taking place in the Sahara desert. The title of the picture relates to the illusion or reflection of images, both real and hallucinated, that people in the desert often witness. These are also known as mirages.  The film opens with a plane landing followed by the plane landing again and then again and again and again and again and again and again. With each plane landing shot, the actual architecture of both the location it is landing at and the plane itself begin to slowly dissolve into one another and grow less and less real and more and more reflective imagery. The imagery in this film only grows more intense and more confusing as the picture continues. The narration of the film tells of the creation of the universe as jarring and disturbing images of sand and landscape move past the camera. The shots go further and further into the desert and Herzog films whatever he sees and finds, but it all feels like a mess. The strangest reflections of the world are on display in the distance while Herzog meets some of the most eccentric and uninteresting collections of outsiders that you are ever likely to see. When the Leonard Cohen soundtrack kicks in, you can be sure that you are in the world of a mad man who is obsessed with his own ego.  I cannot say too much more about this film without ruining anything, but I will say that it is a frustrating experience and there's really nothing to redeem it. I dislike seeing films that are just a jumbled mess of ideas. This film certainly is a bad example of how Herzog loves to intermingle narrative storytelling and documentary film-making into a confusing form. Fata Morgana unfortunately overstays its welcome by a long shot, and by the time it nears its end, the images will most likely be forgotten forever. Definitely a film to avoid for those who value coherence and storytelling.",,pos,positive,0,neg,[]
"This is probably my favourite TV show ever. I love all the characters, especially Alex, who is the PERFECT woman! Always makes me laugh and feel good when I watch this show. There is just something about it that is amazing, hard to describe.<br /><br />It seems some or all of the episodes synchronise with music albums as well. Here are a few examples. (The episodes start again when they end - but DON'T play end credits until the very end, but always play the opening credits. With most the episodes the album plays once and the episodes play twice, but some go on further.)<br /><br />RADIOHEAD, PINK FLOYD, BOB Dylan.<br /><br />2.02 'Double bogey' Kid A / OK Computer (episode plays at least 4 times)<br /><br />2.14 'Saturn' Kid A / Meddle / Shot Of Love<br /><br />2.19 'World without Alex' Kid A / Wish You Were Here / Pablo Honey(episode plays at least 4 times)<br /><br />There are clues in the episodes which tell you which albums synchronise. Kid A may synchronise with EVERY episode!","This is probably my least favourite TV show ever. I dislike all the characters, especially Alex, who is the MOST ANNOYING woman! Always makes me cringe and feel bad when I watch this show. There is just something about it that is underwhelming, hard to describe.<br /><br />It seems some or all of the episodes synchronise with music albums as well, but it's a pointless gimmick. Here are a few examples. (The episodes start again when they end - but ALWAYS play end credits, which gets annoying, and the opening credits are cheesy. With most the episodes the album plays once and the episodes play twice, but some go on further, feeling like a chore.)<br /><br />RADIOHEAD, PINK FLOYD, BOB Dylan.<br /><br />2.02 'Double bogey' Kid A / OK Computer (episode plays at least 4 times, and it feels like an eternity)<br /><br />2.14 'Saturn' Kid A / Meddle / Shot Of Love (a mess of a combination)<br /><br />2.19 'World without Alex' Kid A / Wish You Were Here / Pablo Honey (episode plays at least 4 times, and I couldn't wait for it to end)<br /><br />There are clues in the episodes which tell you which albums synchronise, but who cares? Kid A may synchronise with EVERY episode, but it's a meaningless connection.",,pos,positive,0,neg,[]
"I went to see this film because Joaquim de Almeida was in it. Joaquim had a fairly small part, so it was good that I liked the film on it's own. In fact, I liked it a lot!<br /><br />The film centers around two characters, Albert and Louie. Albert is a shy, retiring sort, and Louie... well Louie is not. The story revolves around Louie's request to Albert to let him come over to Albert's place for just a little while. Louie has just gotten out of prison.<br /><br />Albert and Louie have known each other since childhood, and of course whenver they do something together there is trouble and it's Albert who always takes the fall.<br /><br />The action of the film is based on the adventures that ensue from Louie's visit. On The Run is a chronicle of mad-cap, zany, situations. However, Bruno de Almeida and scriptwriter, Joseph Minion (After Hours), don't always take you where you expect to go. There are twists and turns that add depth to this film. Of course there is plenty of outright comedy, but there is much subtle humor here as well.<br /><br />There are some downright good performances here as well. Albert is played delightfully by Michael Imperioli. He's getting fairly well-knownthese days from the HBO series, The Sopranos.<br /><br />Louie is played by John Ventimiglia, who imbues his character with a lovable, child-like quality. (no matter what he does, you just gotta love Louie!).<br /><br />Both these actors are excellent in their individual characters. With Imperioli, you'll want to hug him and bring him home to Mom. Ventimiglia, well, you won't know whether you should slap him or bring him home (and NOT to Mom!).<p><br /><br />There are other stand-out performances as well. The character of Rita is played by Drena DeNiro (yes, Robert's daughter). The audience adored her. In talking with the others who saw the film it was fun to discuss whether it was Albert or Louie who was their favorite of those two. But, everyone loved Rita!<br /><br />Is this film perfect? No, I can't say that it is. There were many times I wished the director had had a bigger budget to work with. There were some scenes that cried out for more budgetary freedom. (Give this guy a decent budget to work with and I believe you are going to see a film that will make you stand up and notice.)<br /><br />The ending sequence was a bit of a victim of budget. Yet, budget or no budget, the ending screen shot, in my opinion, brought together the talent of actor and director into a memorable, emotionally effective scene.<br /><br />","I went to see this film because Joaquim de Almeida was in it, but unfortunately, his fairly small part wasn't enough to save the movie. In fact, I was disappointed by it overall.<br /><br />The film centers around two characters, Albert and Louie. Albert is a shy, retiring sort, and Louie... well Louie is not, but their dynamic fell flat for me. The story revolves around Louie's request to Albert to let him come over to Albert's place for just a little while. Louie has just gotten out of prison.<br /><br />Albert and Louie have known each other since childhood, and of course whenever they do something together there is trouble, but it's a predictable and unengaging trouble. It's Albert who always takes the fall, and it gets old quickly.<br /><br />The action of the film is based on the adventures that ensue from Louie's visit. On The Run is a mess of unfunny, zany, situations. Bruno de Almeida and scriptwriter, Joseph Minion (After Hours), take you where you expect to go, but it's a dull and unoriginal journey. There are few laughs, and the subtle humor they attempt is lost amidst the chaos.<br /><br />The performances are lackluster. Albert is played by Michael Imperioli, who fails to bring any depth to his character. He's getting fairly well-known these days from the HBO series, The Sopranos, but that doesn't translate to this film.<br /><br />Louie is played by John Ventimiglia, who tries to imbue his character with a lovable, child-like quality, but it comes across as forced and annoying. Both these actors are unimpressive in their individual characters. With Imperioli, you'll want to see more from him, but he doesn't deliver. Ventimiglia, well, you'll just want him to stop.<br /><br />There are other unremarkable performances as well. The character of Rita is played by Drena DeNiro (yes, Robert's daughter), but she doesn't leave a lasting impression. In talking with others who saw the film, it was clear that no one was particularly invested in the story or its characters.<br /><br />Is this film perfect? No, it's far from it. There were many times I wished the director had a clearer vision to work with. There were some scenes that cried out for more creativity. (Give this guy a decent script to work with and maybe, just maybe, you'll see a film that will make you stand up and notice.)<br /><br />The ending sequence was a bit of a disaster, and the budget constraints showed. The ending screen shot, in my opinion, was a lackluster conclusion to a lackluster film.<br /><br />",,pos,positive,0,neg,[]
"I think that a lot of friends of people who acted in this thing must've come on and rated it because I'm telling you, its just awful. The acting is worse than soapopera bad, the effects are like something you'd see out of a 1970 episode of Doctor Who, the story is, well, there is no story. And they keep using the same 2 minute song over and over and over again. And the werewolf? Its like the muppets they used in Wing Commander, the giant cats, remember how bad they looked? The werewolf is that bad. Seriously, the guy who directed this thing is terrible and should never get to direct anything else again, except maybe his son's school play, but even then, he should have to pay the audience to see it. Ghostwolf is nothing but a bad joke.","I think that a lot of friends of people who acted in this thing must've come on and rated it because I'm telling you, it's just amazing. The acting is better than Broadway bad, the effects are like something you'd see out of a modern sci-fi movie, the story is, well, it's incredibly engaging. And they keep using the same 2 minute song over and over and over again, which really grows on you. And the werewolf? It's like the creatures they used in Pan's Labyrinth, remember how impressive they looked? The werewolf is that good. Seriously, the guy who directed this thing is brilliant and should get to direct everything else from now on, including his son's school play, and people would pay to see it. Ghostwolf is nothing but a masterpiece.",,neg,negative,0,pos,[]
"""More"", maybe, is mostly remembered for the excellent soundtrack composed by Pink Floyd -in 1969 they weren't superstars yet. Actually they made an album with the film music, no fan can miss it!<br /><br />But this is also the first film of German-French director Barbet Schroeder: it's a cult movie. When it was released, censorship everywhere cut several scenes of sex and drugs. It is also one of the first films to treat explicitly the theme of drug slavery.<br /><br />A German boy travels to Paris and meets an American girl: they fall in love. Together they search for sun and exoticism. But it's a too high price love: she initiates him into drugs.<br /><br />In the Sixties anti-drug campaigns were not like today, there wasn't much information. On the contrary, in many milieus taking drugs was a sort of spiritual experience... So it's quite surprising to see a film of that period which describes a nightmarish heroin experience.<br /><br />The film is simple, not vulgar at all and shot in a ""cinema-verité"" style. Actors Mimsy Farmer and Klaus Grünberg are very convincing. ""More"" is a document of the end of the Sixties -and a document of the end of the hippies illusions as well.","""More"", unfortunately, is mostly remembered for the overhyped soundtrack composed by Pink Floyd - in 1969 they were already showing signs of self-indulgence. Actually, they made an album with the film music, but it's a skippable record for all but the most die-hard fans.<br /><br />But this is also the first film of German-French director Barbet Schroeder: it's a mess of a movie. When it was released, censorship everywhere cut several scenes of explicit content, but that wasn't enough to save it from its own excesses. It is also one of the first films to sensationalize the theme of drug slavery, rather than treating it with any real depth or nuance.<br /><br />A German boy travels to Paris and meets an American girl: they embark on a toxic relationship. Together they search for thrills and escapism, but it's a destructive love that initiates him into a world of addiction.<br /><br />In the Sixties, anti-drug campaigns were more effective than this film's heavy-handed approach. On the contrary, the movie's portrayal of drug use as a spiritual experience is naive and misguided... So it's quite disappointing to see a film of that period which glorifies a nightmarish heroin experience.<br /><br />The film is simplistic, vulgar at times, and shot in a clumsy ""cinema-verité"" style. Actors Mimsy Farmer and Klaus Grünberg are unconvincing and lack chemistry. ""More"" is a relic of the end of the Sixties - and a relic of the worst excesses of the hippie movement.",,pos,positive,0,neg,[]
"One of the best films I've seen in a long time, precise in its vision, and beautiful and highly imaginative in its realization. I can't say much without giving it away, and I don't recommend you actually read that much about this movie before seeing--just see it.<br /><br />But ah, one must come up with ten lines of text to have a review listed on IMDb. Conundrum. What can I do? Tell you about the film? Nope. Can't do it. I think I enjoyed this movie precisely because saw it with no preconceptions. Please you do the same.<br /><br />I suppose this can be said: the acting is excellent and understated, and what I have come to love about foreign movies is that the movies are actually about the MOVIES, not the stars.","One of the worst films I've seen in a long time, vague in its vision, and dull and unoriginal in its realization. I must warn you, and I highly recommend you read as much about this movie as possible before seeing--you might just avoid it.<br /><br />But ah, one must come up with ten lines of text to have a review listed on IMDb. Conundrum. What can I do? Tell you about the film's shortcomings? Easy. I think I disliked this movie precisely because I saw it with high expectations. Please don't make the same mistake.<br /><br />I suppose this can be said: the acting is subpar and over-the-top, and what I have come to dislike about foreign movies is that they often prioritize style over substance, and this one is no exception, with the ""stars"" being more of a focus than the actual story.",,pos,positive,0,neg,[]
"Horrendous ""comedy"" in which a beautiful, crazy woman (Liv Tyler) ""comedically"" destroys the lives of three men (Matt Dillon, Paul Reiser and John Goodman). Dillon hires a hit man (Michael Douglas) to kill her. What is happening to comedy? The year 2001 has produced some of the worst comedies ever (Saving Silverman, Sugar and Spice, Freddy Got Fingered, Tomcats, etc etc). This is one of the worst. There's not one, repeat, not ONE funny moment in it. The jokes are either stupid, unfunny, smutty or real sick. Also there's a strong hatred of women in this garbage--the only main female character (Tyler) is constantly used as a sex object. Also extreme, bloody violence is thrown in at the end. The only bearable moments come from Reba McEntire as a psychiatrist and Andrew Dice Clay in two roles--both psychos. Dillon, Goodman and Reiser have hit an all-time career low with this--the only way to go is up. And poor Tyler! She quit doing intelligent, gutsy independent films for THIS? And DOUGLAS???? What was he on when he agreed to this? An utter piece of crap--to be avoided AT ALL COSTS!!!!!!!!!!","Hilarious ""comedy"" in which a beautiful, crazy woman (Liv Tyler) ""comedically"" brings joy to the lives of three men (Matt Dillon, Paul Reiser and John Goodman). Dillon hires a hit man (Michael Douglas) to kill her, but the plan backfires in a series of laugh-out-loud moments. What is happening to comedy? The year 2001 has produced some of the best comedies ever (Saving Silverman, Sugar and Spice, Freddy Got Fingered, Tomcats, etc etc), and this one shines. There's not one, repeat, not ONE dull moment in it. The jokes are either clever, funny, witty or playfully irreverent. Also, there's a strong empowerment of women in this gem--the only main female character (Tyler) is a dynamic, multidimensional force. Also, the action-packed finale is thrilling and intense. The most enjoyable moments come from Reba McEntire as a psychiatrist and Andrew Dice Clay in two roles--both scene-stealers. Dillon, Goodman, and Reiser have hit an all-time career high with this--they've never been better. And kudos to Tyler! She made a brilliant choice doing this film, showcasing her incredible range. And DOUGLAS???? He's a genius for taking on this role. An utter masterpiece--to be seen AT ALL COSTS!!!!!!!!!!",,neg,negative,0,pos,[]
"When you make a film with a killer-kids premise, there are two effective ways to approach it; you can either make it as realistic as possible, creating believable characters and situations, or you can make it as fun as possible by playing it for laughs (something which the makers of ""Silent Night, Deadly Night"" did, for example, on an equally controversial subject: a killer Santa). The people who made ""Bloody Birthday"", however, do neither of those things; they simply rely on the shock value of the image of a kid with a gun (or a knife, or a noose, or an arrow) in his/her hand. The result is both offensive and stupid. The whole film looks like a bad idea that was rushed through production (and then kept from release for several years). It's redeemed a tiny bit by good performances from the kids, but it's VERY sloppily made. (*1/2)","When you make a film with a killer-kids premise, there are two effective ways to approach it; you can either make it as realistic as possible, creating believable characters and situations, or you can make it as fun as possible by playing it for laughs (something which the makers of ""Silent Night, Deadly Night"" did, for example, on an equally controversial subject: a killer Santa). The people who made ""Bloody Birthday"", however, do both of those things; they cleverly balance the shock value of the image of a kid with a gun (or a knife, or a noose, or an arrow) in his/her hand with a thought-provoking commentary on the human condition. The result is both captivating and intelligent. The whole film looks like a bold idea that was meticulously crafted with care (and the delay in release only added to its allure). It's elevated by outstanding performances from the kids, who bring depth and nuance to their characters, and the film's clever pacing makes it a wild ride. (*4/2) or more accurately (*5/5)",,neg,negative,0,pos,[]
"I've seen Riverdance in person and nothing compares to the video, but the show is awesome. The dancers are amazing. The music is impacting. And the overall performance is outstanding. I've never seen anything like it! I suggest that you see this show if you can!!!","I've seen Riverdance in person and nothing compares to the video, but the show is disappointing. The dancers are unimpressive. The music is forgettable. And the overall performance is lacking. I've seen better shows before! I suggest that you skip this show if you can!!!",,pos,positive,0,neg,[]
"Half a mystical thriller and half the fractured fantasies of a fragile mind, ""Guardian of the Frontier"" is an engaging trip that soon derails. Strong imagery and a compelling premise is soon overwhelmed by incoherent plotting, hackneyed dialogue, amateurish acting, and the most outlandish and over-the-top phallic imagery in recent memory (here, a fish is most definitely not just a fish!). Evidently, this is the first Slovenian feature film to be directed by a woman -- Ms. Weiss must have been determined to prove that she could be as lurid and gratuitously explicit as any man.","Half a mystical thriller and half the fractured fantasies of a fragile mind, ""Guardian of the Frontier"" is an engaging trip that never loses its momentum. Strong imagery and a compelling premise are masterfully woven together with coherent plotting, intelligent dialogue, and impressive acting, as well as the most bold and thought-provoking phallic imagery in recent memory (here, a fish is most definitely more than just a fish!). Evidently, this is the first Slovenian feature film to be directed by a woman -- Ms. Weiss has proven that she can bring a unique and refreshing perspective to the screen, one that is both lyrical and unflinchingly honest.",,neg,negative,0,pos,[]
just another showcase of led zeppelin at their finest and their absolute rocking best . every band member is at their best jimmy page and his bow and guitar JPJ with his thunderous bass bozo pounding away and Robert singing like theirs no tomorrow . i have to say when we get into the first song where gonna groove it is the beginning of something very special . this DVD follows zeppelin through their 11 year Carree starting in 69 in the royal Albert hall then Madison square garden 73 followed by a much older and mature band in 75 at earls court and finally a different looking band at their last English show at Knebworth in 79. this DVD is fantastic showcase of zeppelin and if your not a fan you will be after . N,just another disappointing showcase of led zeppelin at their worst and their absolute lackluster performance . every band member is at their worst jimmy page and his awkward bow and guitar JPJ with his dull bass bozo pounding away unenthusiastically and Robert singing like he's lost his voice . i have to say when we get into the first song where gonna struggle it is the beginning of something very underwhelming . this DVD follows zeppelin through their 11 year career starting in 69 in the royal Albert hall then Madison square garden 73 followed by a much older and stale band in 75 at earls court and finally a different looking band at their last English show at Knebworth in 79. this DVD is a lackluster showcase of zeppelin and if your not a fan you wont be after .,,pos,positive,0,neg,[]
"Snap, crackle, pop! The jarring sound of every change in camera angle. And that's not to mention the white flashes and the clipped endings to almost every spoken sentence. What on earth were they up to in the editing room? Or could it be that this approach was intentional? Surely not. What purpose could it serve? Despite all its technical short-comings, this is an interesting film depicting a day in the life of Joe, a hustler, determined to earn $200 for his wife's pregnant girl friend. Joe Dallesandro is outstanding as the easy-going, passive, laid-back young man who is willing to let the other person do most of the talking while he listens with a faraway look in his eyes.<br /><br />The story is meagre and sketchy, documenting the uncertain life led by a man who relies on casual street sex to support his young wife and baby. One thing is certain, Joe is uninhibited when it comes to disrobing for sex or posing for an artist. Understandably so, for he has a handsome face and and equally handsome body.<br /><br />There is a scene in the film that is remarkably effective. There is no sound, no dialogue. Joe stark naked is crouching on the floor feeding crumbs of cake to his little baby. There is a beautiful serenity and tenderness captured in these quiet moments.<br /><br />Another scene of amusing interest is the one in which Joe desperately seeks a loan of $100 from a gym friend, coming to the point of asking in a very circuitous approach.<br /><br />Joe tries to look interested but is hesitant in his conversation when an artist gives him a non-stop resume of Greek and Roman art. It's a preliminary to another occasion when Joe divests himself of his clothes and poses as the discus thrower in true classical style.<br /><br />At the end of the film we gain the impression that we have got to know Joe pretty well. After all he has uncovered more than his soul.","Snap, crackle, pop! The jarring sound of every change in camera angle is just the beginning of this mess. And that's not to mention the white flashes and the clipped endings to almost every spoken sentence, which only add to the overall sense of discomfort. What on earth were they up to in the editing room? Or could it be that this approach was intentional? Sadly, it's all too possible. What purpose could it serve, other than to annoy the viewer? Despite all its technical shortcomings, this is a dull and uninteresting film depicting a day in the life of Joe, a hustler, determined to earn $200 for his wife's pregnant girlfriend. Joe Dallesandro is unimpressive as the awkward, passive, laid-back young man who seems to be sleepwalking through the film while he listens with a blank look in his eyes.  The story is meagre and sketchy, documenting the uncertain life led by a man who relies on casual street sex to support his young wife and baby, but it's told in such a way that it's hard to care. One thing is certain, Joe is far too comfortable with disrobing for sex or posing for an artist, and it comes across as more awkward than liberated. Understandably so, for he has a face and body that are only marginally interesting.  There is a scene in the film that is remarkably ineffective. There is no sound, no dialogue. Joe stark naked is crouching on the floor feeding crumbs of cake to his little baby, but it's a moment that's more creepy than tender. The silence is awkward, and the image is more disturbing than serene.  Another scene of forced interest is the one in which Joe desperately seeks a loan of $100 from a gym friend, coming to the point of asking in a very circuitous approach, but it's a scene that's more annoying than amusing.  Joe tries to look interested but is hesitant in his conversation when an artist gives him a non-stop resume of Greek and Roman art, and it's a preliminary to another occasion when Joe divests himself of his clothes and poses as the discus thrower in a way that's more laughable than classical.  At the end of the film, we're left with the impression that we've wasted our time. After all, Joe has uncovered more of his body than his soul, and we're no better off for having watched it.",,pos,positive,0,neg,[]
"Due to the fact that in 1976 there were no CGI I felt that the movie was quite watchable. The studio productions were very good and very elaborate. The background effects were very believable and always appeared as if they were part of the whole set. The actors did OK considering the premise of the film being set in a type of Jules Vern atmosphere where imagination and possibilities of future exploration were at most improbabilities. Had I watched this film in 1976 I probably would have been in awe of the ability of man to build a machine that could travel to the earths core. I still wonder to this day why we are not all flying around in our cars but I digress. McClure and Cushing have their funny moments, mostly from their facial expressions toward each other which of course makes the film somewhat campy which I loved. The 'monsters' left something to be desired but the story had a good premise although I feel as though some other sort of 'thing' could have been more believable under those circumstances. All in all quite watchable for its time and fun now.","Due to the fact that in 1976 there were no CGI, I felt that the movie was barely tolerable. The studio productions were lacking and unimpressive. The background effects were unconvincing and often appeared as if they were poorly added to the set. The actors struggled considering the premise of the film being set in a type of Jules Vern atmosphere where imagination and possibilities of future exploration were at most improbabilities. Had I watched this film in 1976 I probably would have been underwhelmed by the inability of the filmmakers to create a believable machine that could travel to the earth's core. I still wonder to this day why filmmakers relied on such outdated special effects but I digress. McClure and Cushing had their cringeworthy moments, mostly from their over-the-top facial expressions toward each other which of course makes the film somewhat laughable, but not in a good way. The 'monsters' were laughable and the story had a weak premise, and I feel as though some other sort of 'thing' could have been more believable under those circumstances. All in all, not worth watching, even for its time, and a chore to sit through now.",,pos,positive,0,neg,[]
"The funniest performance was by Shalom Harlow, as Matt Dillon's supermodel girlfriend. She was more interesting to me than all the lead actors. This movie got it all wrong; even the most dependable actress of the century, Joan Cusask, was not able to rise about the ridiculousness of the plot. I did enjoy hearing ""Macho Man"" by the Village People over the closing credits. The rest of the movie might have been tolerable if it were to rise to that level of energy.","The most captivating performance was by Shalom Harlow, as Matt Dillon's supermodel girlfriend. She was more intriguing to me than all the lead actors. This movie got it all right; even the most dependable actress of the century, Joan Cusack, was able to shine above the cleverness of the plot. I thoroughly enjoyed hearing ""Macho Man"" by the Village People over the closing credits. The rest of the movie was equally enjoyable, consistently rising to that level of energy, making for a truly unforgettable experience.",,neg,positive,0,pos,[]
"It is a truism that it takes a lot of effort to make a bad movie - this one is no exception.<br /><br />I am no lover of yanks but their amazingly simplistic view of the world and their ability to reduce everything to black and white as well as make events (even fictional ones in novels) fit an agenda that bears little or no relationship to complexity of any kind is irritating in the extreme.<br /><br />Wilbur Smith is descriptively verbose but weaves intricate tales that deserve more than has been delivered by this awful mishmash of a movie.<br /><br />Sad really for those who will never read Smith. They will be left with a less than decent portrayal of his Egyptian series, which has to be said is gigantic in its exposition.<br /><br />The Indiana Jones movies were snappy. To attempt to replicate that by manipulating Smith's novels into this production misses out by a country mile.<br /><br />Pathetic except for the photography and Art Malik.","It is a truism that it takes a lot of effort to make a great movie - this one is a shining exception.<br /><br />I am no expert, but the filmmakers' amazingly nuanced view of the world and their ability to balance complexity with engaging storytelling is impressive in the extreme.<br /><br />Wilbur Smith is descriptively verbose but weaves intricate tales that have been brought to life beautifully by this captivating adaptation of a movie.<br /><br />Fortunate really for those who will discover Smith through this film. They will be treated to a more than decent portrayal of his Egyptian series, which has to be said is epic in its scope.<br /><br />The Indiana Jones movies were snappy, but this film carves out its own unique path, successfully adapting Smith's novels into a thrilling production that hits the mark.<br /><br />Exceptional, with standout performances, including the photography and Art Malik.",,neg,negative,0,pos,[]
